name,age,educational level,number of not paid past credits,dependents,profession,working sector,monthly income,monthly expenditure,savings (debt),debt-to-income ratio before credit,credit: monthly amount,credit-to-income ratio,type of credit,requested_loan_duration,debt-to-income ratio after credit,collateral,collateral type,estimated seizable assets,y-categorical-default,PD_LR,PD_NN,PD_RF,group_key,LGD,EAD,EL_LR,EL_NN,EL_RF,IRB_Capital_LR,IRB_Capital_NN,IRB_Capital_RF
name70,31,ausbildung,1,0,MediumSkilled,IT Support,1218,1617.2795275336505,-399.2795275336505,0.3278157040506161,709.1724134481991,0.6098985237069443,mortgages,12,0.910059064845525,26361,car,27504.8387929986,0,0.36575153004145994,0.4927714,0.33,IT Support_mortgages,0.0,8510.068961378389,0.0,0.0,0.0,0.0,0.0,0.0
name71,30,ausbildung,1,0,MediumSkilled,IT Support,1200,1352.321451928092,-152.32145192809207,0.12693454327341,561.2390273646073,0.3718529201819893,simple loans,24,0.5946337327439162,28128,car,21306.030373249727,1,0.30455579544085826,0.38542262,0.48,IT Support_simple loans,0.0,13469.736656750574,0.0,0.0,0.0,0.0,0.0,0.0
name72,53,ausbildung,0,1,MediumSkilled,Artist,8917,6399.419457307396,2517.580542692604,0.0,7570.300536395624,0.4415255283636449,auto loans,36,0.5666390034432006,33084,car,46517.31113667074,1,0.26337222390020326,0.37947175,0.62,Artist_auto loans,0.896341364025611,272530.8193102424,57650.232531416164,95025.17141830885,153652.52653500327,113889.33847100931,110740.69328652821,80220.82262260887
name73,53,bachelor degree,1,0,Unemployed_HighSkilled,Research,8727,5570.871836604159,3156.128163395841,0.0,2661.879037339037,0.4954196276127974,auto loans,24,0.0,70736,house,76215.37140113438,0,0.30393397887044327,0.22452565,0.13,Research_auto loans,0.22962378315100807,63885.09689613689,4356.852677969124,3095.2724412507914,1863.0312798049788,6849.230068553774,6730.692863977172,5874.49463436568
name74,44,bachelor degree,0,0,HighSkilled,Engineering,5805,3890.498135063375,1914.5018649366248,0.0,5622.058465286304,0.2833989707547446,mortgages,12,0.6386833075537774,58929,house,85315.29045970477,0,0.04140243625268855,0.04065995,0.01,Engineering_mortgages,0.39151506050053314,67464.70158343566,1162.1916557719258,1109.3647623277475,184.8941270546246,6297.909805235392,6236.364652897732,2648.337805362034
name75,55,post graduate degree,0,1,HighSkilled,Finance,18743,16173.128386191667,2569.8716138083328,0.0,15946.788264501278,0.3975466409090588,auto loans,12,0.713702003451579,39823,car,90866.20387137444,0,0.047435268147941786,0.051558934,0.1,Finance_auto loans,0.8219599288887833,191361.45917401533,6606.240957738554,6763.53240911328,15257.270783348562,40325.2166944082,42108.61407681997,57159.15463270282
name76,43,high school or lower,0,0,LowSkilled,Manufacturing,1692,1204.261161639803,487.73883836019695,0.0,1040.7307938939357,0.8343782819571964,auto loans,36,0.3268273968875524,0,none,3361.266343009976,0,0.38757277904992254,0.30845818,0.33,Manufacturing_auto loans,1.0,37466.308580181685,14424.528803369949,12101.617671398684,12401.348140040138,16894.703603569822,17481.527311814556,17391.04068454822
name77,41,post graduate degree,1,0,HighSkilled,Doctor,3474,2832.6307846650843,641.3692153349157,0.0,2973.953208327864,0.4911162153632558,auto loans,36,0.6714404124907739,0,none,8238.96763738349,1,0.35497057303888013,0.45797068,0.79,Doctor_auto loans,1.0,107062.31549980311,37685.93505593069,49248.66512990943,83722.73072084604,49202.15313212994,45368.55794746637,20888.282274921738
name78,56,bachelor degree,0,1,HighSkilled,Consultant,19116,24514.034750114723,-5398.034750114723,0.2823830691627287,3955.032437358412,0.5759677374181766,auto loans,24,0.4892795138874835,64648,house,103702.10714023247,1,0.3430926984636311,0.38027465,0.76,Consultant_auto loans,0.5266772636590598,94920.7784966019,17347.437711393366,18847.216187882706,37444.46929635052,23096.089289793395,22651.80591127914,11023.521109114814
name79,59,high school or lower,2,1,LowSkilled,Manufacturing,4910,4016.227579780141,893.7724202198588,0.0,2996.2513144508544,0.4212484995410331,auto loans,36,0.4282034407802435,19042,liquid assets,28156.15330667296,1,0.6695984615370878,0.76129395,0.7,Manufacturing_auto loans,0.8320182239661854,107865.04732023076,58065.4582593163,68565.7034159469,64257.91053117537,26239.742085472142,19692.202305213483,24145.688497821393
name80,44,bachelor degree,2,1,HighSkilled,Engineering,5713,3384.0394113546795,2328.9605886453205,0.0,4354.781898835264,0.8772576006987277,auto loans,48,0.3545985139488786,19725,liquid assets,33463.90199412277,1,0.620216078691293,0.5470083,0.78,Engineering_auto loans,0.9103259845222347,209029.53114409267,116454.42840457596,104847.04256686498,148041.74068424854,62460.130966306795,71565.29605162151,38751.31692153309
name81,40,bachelor degree,1,0,HighSkilled,Research,2924,1700.0713943369856,1223.9286056630144,0.0,2092.960673315455,0.7481018337894887,auto loans,36,0.2972065894844188,71241,house,80661.4087670733,1,0.2888508541989909,0.32638845,0.7,Research_auto loans,0.3428881616722855,75346.58423935638,7337.26829930577,8499.86362842112,18110.651682441352,12075.403109445195,12005.437087102306,6950.916577895214
name82,56,ausbildung,1,0,MediumSkilled,Electrician,9531,5227.766375721486,4303.233624278514,0.0,3468.485267268078,0.2640696112167728,auto loans,12,0.0,0,none,21352.867601173715,0,0.18853682218357398,0.13409548,0.07,Electrician_auto loans,1.0,41621.823207216934,8199.499171821737,5660.567956181503,2788.6621548835346,18503.650222369437,16840.867955780042,12949.027816452472
name83,61,bachelor degree,0,2,HighSkilled,Engineering,19852,13697.474962516882,6154.525037483118,0.0,6499.270873825062,0.924743244228157,auto loans,12,0.017365798727682,35698,car,104900.89143516896,0,0.14551500392298028,0.11673149,0.08,Engineering_auto loans,0.6091621272719235,77991.25048590075,6223.720403151125,6033.68313893277,3658.217336203333,19728.28175192506,18318.936310378533,15709.258295604925
name84,38,high school or lower,0,1,LowSkilled,Construction,1144,833.8112566845438,310.18874331545624,0.0,243.03281720488496,0.2818701207276723,mortgages,48,0.0,0,none,2218.352021188177,0,0.3137985133109277,0.33977118,0.09,Construction_mortgages,1.0,11665.575225834478,3592.9971695570193,3942.964426332054,1213.2198234867856,5437.770531074916,5396.428261589444,4059.3723811498926
name85,40,ausbildung,2,1,Unemployed_MediumSkilled,Electrician,918,718.440840695828,199.559159304172,0.0,319.6727109652595,0.8585834440350678,auto loans,12,0.130842648868287,46281,car,56148.33241601487,1,0.9231792528090006,0.9276999,0.86,Electrician_auto loans,0.0,3836.072531583114,0.0,0.0,0.0,0.0,0.0,0.0
name86,46,post graduate degree,0,0,HighSkilled,Research,8539,8559.944035159344,-20.944035159343912,0.0024527503407124,7442.203725624501,0.5642170115015697,auto loans,36,0.874007232788833,78576,house,107983.41079390778,0,0.07602132781158015,0.07110154,0.15,Research_auto loans,0.7959436932446499,267919.33412248205,18979.134682085518,13861.16577905122,32200.55434825745,68914.96143902939,66828.99834043162,89364.4943961087
name87,57,high school or lower,0,1,LowSkilled,Construction,4857,4097.830176191723,759.1698238082772,0.0,1569.2408296038996,0.3107054389812229,auto loans,12,0.1667842301411617,14973,liquid assets,24222.40970813632,0,0.1658450076470848,0.15774934,0.08,Construction_auto loans,0.24331400334186956,18830.889955246796,710.181979332701,746.8365331047114,279.4909725115791,1974.9049066746268,1948.1753585212368,1515.0077414633583
name88,34,ausbildung,1,0,MediumSkilled,IT Support,1260,1048.245051807527,211.75494819247297,0.0,638.6850343218865,0.8631645155179977,auto loans,36,0.3388334016900107,14384,liquid assets,16397.543812855867,1,0.5285576415017819,0.77099705,0.78,IT Support_auto loans,0.4077288972015049,22992.661235587915,5015.503238983018,7293.5729344463325,7171.700893125249,3628.13922092198,1980.6559150549385,1909.161260646524
name89,48,bachelor degree,2,1,HighSkilled,Research,11682,10152.175498449413,1529.824501550589,0.0,4942.894220442873,0.634390497972712,auto loans,60,0.2921648449659548,43368,car,77308.32483204702,0,0.6047717191983748,0.7039147,0.44,Research_auto loans,0.8751455147935562,296573.6532265724,158582.05758300348,179864.75598203175,118352.56670679148,87959.94558155423,69032.91724770099,112042.58479060467
name90,30,bachelor degree,1,1,HighSkilled,Doctor,1647,1312.168653461899,334.83134653810066,0.0,1339.8211520463235,0.8658697811888358,auto loans,60,0.6101941745647983,51574,house,48386.161420095086,0,0.6560146109065214,0.4408875,0.24,Doctor_auto loans,0.5549965538091002,80389.26912277941,28821.785692838173,20434.021435479695,10975.478762288221,13496.51422954296,19243.299933707134,20641.90191635421
name91,43,bachelor degree,0,1,HighSkilled,Engineering,4887,3110.645689049636,1776.354310950364,0.0,1021.5233342805896,0.4790188753407219,simple loans,36,0.0,67753,house,83757.45900810056,0,0.07881675864878682,0.03747724,0.11,Engineering_simple loans,0.0,36774.840034101224,0.0,0.0,0.0,0.0,0.0,0.0
name92,39,high school or lower,0,0,LowSkilled,Construction,1199,797.2869654322665,401.71303456773353,0.0,1072.3043995019605,0.8308103111101611,mortgages,12,0.5592922142904312,0,none,1957.2918834723744,1,0.501261033413155,0.5940195,0.73,Construction_mortgages,1.0,12867.652794023525,6588.238230540045,7681.988718032044,9470.592456401315,5175.497993692,4454.130073206512,3154.7364228767533
name93,52,post graduate degree,0,0,HighSkilled,Finance,16663,6089.738202256597,10573.261797743402,0.0,3753.027538894454,0.6477266791121696,mortgages,48,0.0,48432,car,106337.2613372206,0,0.04749273046062188,0.06096926,0.07,Finance_mortgages,0.7703124831027194,180145.3218669338,5828.263988679569,7632.250461366101,9852.541504672603,35598.96021412347,40409.76433588862,43172.37969318915
name94,35,bachelor degree,0,2,HighSkilled,Research,2001,1670.050243786262,330.94975621373806,0.0,1705.264467605518,0.82352461793301,mortgages,24,0.6868139487215291,71504,house,72383.39698837578,0,0.15435408064659165,0.12886679,0.06,Research_mortgages,0.0,40926.34722253243,0.0,0.0,0.0,0.0,0.0,0.0
name95,46,high school or lower,0,2,LowSkilled,Transportation,2506,2459.457378921112,46.54262107888826,0.0,1358.4516885838705,0.2112836104284396,auto loans,12,0.523507209698716,0,none,3961.3230574471486,0,0.14504161456218895,0.23187417,0.19,Transportation_auto loans,1.0,16301.420263006446,2314.8016773469153,4059.053645488605,3195.0783715492635,6762.430624216452,7511.69506822914,7259.152454498201
name96,65,ausbildung,1,1,MediumSkilled,Electrician,9990,7218.2682181831215,2771.7317818168785,0.0,3448.988394066952,0.7996770038221577,auto loans,60,0.067793454679687,33536,car,51826.17650015077,1,0.4140901583945873,0.5724497,0.71,Electrician_auto loans,0.8618369714313416,206939.3036440171,72587.61268812689,103085.11089370355,125378.60373403736,78822.99028841913,64250.46860169457,46580.46171949173
name97,62,post graduate degree,2,2,HighSkilled,Consultant,20000,22002.0415760656,-2002.0415760656,0.1001020788032799,12654.547268758131,0.7267268921382932,mortgages,24,0.7328294422411865,18123,liquid assets,67298.3219087569,0,0.844857360857254,0.72905654,0.56,Consultant_mortgages,0.9431525950124353,303709.1344501951,241758.78519311573,209390.60660683364,163846.00133941017,42083.01319525081,70445.52782095605,105444.8013958751
name98,52,bachelor degree,1,2,HighSkilled,Finance,16642,16437.047465395786,204.95253460421367,0.0,11668.218930947738,0.5573702793709401,mortgages,36,0.6888154306179259,64690,house,106687.6385227515,0,0.3933187284011078,0.2018792,0.11,Finance_mortgages,0.8928469008393282,420055.8815141186,142517.32495590087,68258.29774203672,39379.787158867344,168443.41769826808,169068.75558818833,141450.90321814312
name99,41,bachelor degree,2,0,HighSkilled,Doctor,3187,1880.7714876545847,1306.2285123454149,0.0,1873.2453252499545,0.8106684233451182,auto loans,24,0.1779155358972512,52785,house,77822.10294025025,1,0.7983240754048985,0.80815715,0.65,Doctor_auto loans,0.1841124447490934,44957.88780599891,6572.181467966024,6803.946053738125,5355.417392662491,1555.5788284322855,1484.9096019365406,2540.5351758073675
name100,45,post graduate degree,0,0,HighSkilled,Doctor,7063,5353.941487116268,1709.058512883732,0.0,6658.39357731126,0.4739903479011439,simple loans,24,0.700741195586511,0,none,19601.906493862985,0,0.14128409699939892,0.11261756,0.15,Doctor_simple loans,1.0,159801.44585547023,22532.0038656213,17897.761935812665,21892.798082199424,65753.62357068517,60806.05612124242,66966.76286958146
name101,60,bachelor degree,1,0,HighSkilled,Research,19827,9683.68076855322,10143.31923144678,0.0,6062.938222396463,0.5169931687489377,simple loans,48,0.0,63509,house,122978.40173605812,0,0.22068647598270996,0.22906564,0.06,Research_simple loans,0.848141966805725,291021.0346750302,47390.8133243745,52821.010684459085,14562.802011135915,112965.44270163261,113559.69776660923,71313.88285891448
name102,65,ausbildung,1,0,MediumSkilled,Electrician,9958,9134.18726137453,823.8127386254691,0.0,3205.389686595949,0.5083312909622726,auto loans,12,0.2391621759359791,0,none,21178.94596908507,0,0.3198468325581861,0.20748039,0.13,Electrician_auto loans,1.0,38464.67623915139,12231.767044050142,7500.611866634522,5038.872587328832,17905.56305374988,17427.029912936938,15403.384877038401
name103,59,ausbildung,1,0,MediumSkilled,Electrician,9822,10790.032592112277,-968.0325921122748,0.0985575842101684,6324.354969258452,0.4388074372447363,simple loans,12,0.7424544452627496,14085,liquid assets,35648.441268394905,0,0.26304842125303635,0.16554268,0.16,Electrician_simple loans,0.8232507648587798,75892.25963110142,15619.590197041336,10558.842973199944,9746.624282953793,29126.849003471976,26917.113314842103,26670.51409251878
name104,57,ausbildung,0,0,MediumSkilled,Nursing,9671,6888.518154108132,2782.481845891868,0.0,7565.209287843404,0.617115799888493,auto loans,24,0.4945432160016064,42021,car,70367.93195885437,0,0.11574905137503379,0.14940019,0.08,Nursing_auto loans,0.8022925098073337,181565.0229082417,16751.84966106212,22578.579977953286,13110.143213005133,55994.163634877936,60971.48174155934,48166.138332586284
name105,43,bachelor degree,0,1,HighSkilled,Consultant,4691,3680.933289725716,1010.0667102742837,0.0,4061.157366371405,0.3437473623972527,mortgages,36,0.6504136977397402,48476,car,57764.25904511056,0,0.07080246241349178,0.07624264,0.05,Consultant_mortgages,0.7166120109632793,146201.66518937057,6495.731896447165,7543.430589422514,3666.9454254137227,32768.98170619838,33902.823023773824,27607.479533665544
name106,56,bachelor degree,0,0,HighSkilled,Doctor,18937,21724.438779352688,-2787.438779352688,0.1471953730449748,11094.78999691214,0.5657244656506717,simple loans,24,0.7330743399833567,29558,car,66776.54886429296,0,0.2760126857828864,0.13798589,0.22,Doctor_simple loans,0.9052250210347226,266274.95992589137,68213.96800458158,31576.077062191474,54715.79765738523,112597.96046709079,98439.03110342655,110264.57483695302
name107,41,bachelor degree,0,0,HighSkilled,Engineering,3469,2253.5545190538637,1215.4454809461367,0.0,1816.9962957225728,0.5385502302626411,simple loans,36,0.1734075568683875,66291,house,74560.850177003,0,0.0803603099298754,0.0553185,0.08,Engineering_simple loans,0.29517555455002276,65411.86664601262,1679.7946089908353,1158.4790406833347,1390.1748488200017,6397.062446277336,5357.372305506499,6384.30803031993
name108,63,bachelor degree,0,1,HighSkilled,Engineering,19856,13914.37291739427,5941.62708260573,0.0,4818.238960810591,0.4107797611227071,auto loans,48,0.0,65235,house,159066.91111763046,0,0.07306496329015319,0.06685646,0.12,Engineering_auto loans,0.8035888882382985,231275.4701189084,14496.331036952186,12080.275864126823,23231.299738705427,58981.655150969906,56581.189199203865,72380.56854222067
name109,48,ausbildung,0,1,Unemployed_MediumSkilled,IT Support,2999,2617.0229402243745,381.9770597756256,0.0,2672.1011970396744,0.3922634287212155,simple loans,24,0.7636292555065185,41695,car,45827.92339403449,0,0.33765198653238765,0.42252934,0.12,IT Support_simple loans,0.4446349131712037,64130.42872895219,9980.119663335403,11833.570457954835,3421.7553131435666,13201.204261456633,12511.434455261391,11105.19526114166
name110,43,high school or lower,0,0,LowSkilled,Manufacturing,1696,926.7231152490708,769.2768847509293,0.0,1080.5087979103498,0.9027178859535532,auto loans,12,0.1835093827590923,14155,liquid assets,16743.83170905115,0,0.3078767697314209,0.1983315,0.14,Manufacturing_auto loans,0.0,12966.105574924197,0.0,0.0,0.0,0.0,0.0,0.0
name111,42,bachelor degree,0,1,HighSkilled,Research,3870,3093.57596255426,776.4240374457399,0.0,1310.0843911292843,0.4901180065830726,auto loans,12,0.1378967322179702,52566,house,72563.56652896473,0,0.07752609372938417,0.03899221,0.0,Research_auto loans,0.0,15721.012693551413,0.0,0.0,0.0,0.0,0.0,0.0
name112,48,high school or lower,1,0,LowSkilled,Transportation,3203,1927.7602365085816,1275.2397634914184,0.0,1941.4347178198811,0.2205338047431825,simple loans,12,0.2079909317291486,13811,liquid assets,20108.77749259194,0,0.279844098708512,0.14695664,0.14,Transportation_simple loans,0.43625093971172896,23297.216613838573,2733.9633802823364,1534.6783287086719,1422.8805696636696,4749.192786431394,4233.044651927327,4169.923866714361
